
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\demo2\gui\MatchFrame.java112,66,60,1,15,0,31,115,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\demo2\gui\NewAccountFrame.java36,25,19,0,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\demo2\gui\RobustAction.java26,19,14,0,7,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\demo2\gui\TransferFrame.java68,51,44,0,17,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\Main.java354,302,125,37,52,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\QueryConnection.java12,5,4,0,5,0,2,12,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\QueryTestRun.java21,12,8,1,9,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\Record.java98,75,47,9,23,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\RecordIterator.java41,29,22,4,10,0,2,13,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\ScalabilityTestRun.java190,129,98,14,53,0,8,70,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\ScalabilityTestSubject.java16,8,7,0,8,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\TransactionConnection.java8,4,3,0,4,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\TransactionTestRun.java51,24,17,2,12,2,15,155,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCQueryConnection.java42,27,21,3,14,0,1,4,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCQuerySubject.java14,9,6,1,5,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCScalabilityConnection.java79,59,47,3,19,0,1,4,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCScalabilitySubject.java55,37,29,2,17,0,1,4,1,4
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCTransactionConnection.java65,47,38,1,17,1,1,5,1,3
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\jdbc\JDBCTransactionSubject.java15,9,6,1,6,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\AllRecordsReplacement.java19,12,10,0,7,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevalenceTest.java35,26,17,7,9,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevaylerQueryConnection.java20,12,9,1,8,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevaylerQuerySubject.java31,20,16,2,10,0,1,2,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevaylerScalabilitySubject.java29,16,13,0,13,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevaylerTransactionConnection.java25,17,13,0,8,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\PrevaylerTransactionSubject.java52,40,33,4,12,2,0,15,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\QuerySystem.java56,38,30,4,16,0,2,18,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\ScalabilitySystem.java10,5,4,0,5,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\TestTransaction.java25,18,15,0,7,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\demos\scalability\prevayler\TransactionSystem.java40,29,22,3,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\Chunk.java37,26,19,3,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\Chunking.java113,96,79,18,17,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\Cool.java35,25,18,0,8,0,2,8,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\DeepCopier.java123,81,68,11,21,0,21,176,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\DurableInputStream.java72,49,42,2,18,1,5,53,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\DurableOutputStream.java199,107,82,8,37,0,55,540,4,45
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\FileLocker.java81,47,37,4,14,0,20,192,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\FileManager.java20,14,11,3,6,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\Guided.java25,16,12,0,9,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\ObjectInputStreamWithClassLoader.java29,18,12,1,7,0,4,43,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\StopWatch.java26,15,10,3,8,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\Turn.java47,32,25,4,13,1,2,20,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\gzip\ContinuableGZIPInputStream.java25,19,15,3,6,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\gzip\MultiMemberGZIPInputStream.java65,49,36,8,16,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\gzip\MultiMemberGZIPOutputStream.java45,34,26,2,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\gzip\NonCloseableOutputStream.java34,23,16,0,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\monitor\Log4jMonitor.java39,21,15,2,10,0,8,70,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\monitor\LoggingMonitor.java42,21,15,3,11,0,10,63,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\monitor\Monitor.java36,8,7,0,9,0,19,94,4,45
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\monitor\NullMonitor.java36,8,7,0,9,0,19,77,4,45
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\monitor\SimpleMonitor.java37,18,13,0,9,0,10,71,4,45
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\BaseNetworkImpl.java80,53,39,5,17,0,10,64,6,54
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\Network.java19,7,6,0,9,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkClientObjectReceiverImpl.java102,67,50,2,14,0,21,114,6,50
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkImpl.java30,11,7,2,9,0,10,67,6,50
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkReceiverFactory.java24,6,4,0,3,0,15,47,8,24
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkServerObjectReceiver.java21,4,3,0,2,0,15,47,8,24
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkServerObjectReceiverImpl.java65,38,30,1,12,0,15,91,6,50
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\NetworkSessionId.java42,24,19,7,9,0,9,17,4,4
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\ObjectReceiver.java17,6,5,0,8,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\ObjectServerSocket.java16,6,5,0,7,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\ObjectServerSocketImpl.java27,15,11,1,9,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\ObjectSocket.java19,7,6,0,9,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\ObjectSocketImpl.java48,31,25,1,13,1,4,80,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\OldNetwork.java17,6,5,0,8,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\OldNetworkImpl.java20,10,7,2,7,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\Service.java13,4,3,0,6,0,3,51,3,51
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\SessionsManager.java25,6,5,0,4,0,15,47,8,24
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\SessionsManagerImpl.java39,24,18,2,11,0,4,10,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornClientReceiverImpl.java174,123,91,7,25,5,26,154,5,5
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornNetwork.java25,5,4,0,5,0,15,47,8,24
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornNetworkClientConnector.java15,4,3,0,2,0,9,15,5,5
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornNetworkImpl.java54,31,24,5,10,0,13,87,6,54
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornNetworkProxy.java114,76,55,10,19,0,19,80,5,5
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\network\StubbornServerReceiverImpl.java127,84,67,7,21,3,22,130,5,5
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\serialization\JavaSerializer.java40,27,22,1,10,0,3,20,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\serialization\Serializer.java34,8,7,0,6,0,20,219,0,0
